0,0,0,16.43438914027149,1
0,0,0,16.43438914027149,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.508230072128722,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,22,21,14.095238095238097,1
0,0,0,14.64203233256351,1
0,0,0,14.86046511627907,1
1,0,0,16.379310344827587,1
1,0,0,16.379310344827587,1
1,0,0,16.145833333333332,1
1,1,0,15.619047619047619,1
1,0,0,15.856443719412725,1
1,0,0,15.635838150289016,1
1,1,0,15.689981096408319,1
1,1,0,15.689981096408319,1
0,0,0,15.763143018654606,1
1,0,0,15.13888888888889,1
1,1,0,15.974842767295598,1
0,0,0,16.3265306122449,1
0,0,0,12.727272727272727,1
1,0,0,16.239782016348773,1
1,0,0,0.0,1
1,0,0,13.09090909090909,1
1,0,0,17.5,1
1,0,0,16.12781954887218,1
1,0,0,15.617977528089888,1
1,0,0,15.476190476190476,1
0,0,0,14.645669291338583,1
1,3,0,16.090534979423868,1
1,3,0,16.123711340206185,1
1,2,0,15.217391304347828,1
1,2,0,15.723684210526317,1
1,0,0,16.086956521739133,1
1,0,0,14.707692307692309,1
1,0,0,15.708502024291498,1
1,0,0,15.708502024291498,1
1,0,0,15.670103092783505,1
1,0,0,16.007827788649706,1
1,1,0,15.828220858895705,1
1,0,0,15.958549222797927,1
1,0,0,16.236559139784944,1
1,0,0,15.950413223140496,1
0,0,0,15.934065934065933,1
0,0,0,15.934065934065933,1
1,0,0,15.323590814196242,1
1,0,0,15.695067264573993,1
1,3,0,15.646481178396073,1
0,0,0,16.120689655172413,1
0,0,0,16.040899795501023,1
1,0,0,15.392953929539296,1
0,0,0,15.306122448979592,1
1,0,0,15.85542168674699,1
1,0,0,16.387096774193548,1
1,0,0,15.441176470588236,1
1,0,0,14.488188976377954,1
1,0,0,14.269662921348313,1
1,0,0,16.071428571428573,1
1,1,0,15.31062124248497,1
0,0,0,15.934065934065933,1
0,0,0,15.934065934065933,1
0,0,0,15.38677130044843,1
0,0,0,15.51528878822197,1
0,0,0,15.568181818181818,1
1,0,0,20.0,1
1,0,0,16.017316017316016,1
1,0,0,15.985401459854014,1
1,0,0,14.991119005328597,1
1,0,0,15.981308411214954,1
1,0,0,13.488372093023255,1
0,0,0,13.56164383561644,1
1,0,0,15.925925925925926,1
0,0,0,16.842105263157894,1
1,0,0,15.88235294117647,1
1,0,0,14.310344827586208,1
0,0,0,15.506508205998868,1
0,0,0,15.568181818181818,1
0,0,0,15.568181818181818,1
1,1,0,15.910364145658262,1
1,0,0,15.759717314487634,1
1,0,0,16.018099547511312,1
1,0,0,16.06879606879607,1
1,0,0,15.972850678733032,1
1,0,0,16.374269005847953,1
1,2,0,15.426621160409557,1
0,0,0,16.43438914027149,1
0,0,0,16.43438914027149,1
0,0,0,16.43438914027149,1
1,0,0,15.302013422818792,1
1,0,0,15.357142857142858,1
1,0,0,15.280898876404494,1
1,0,0,15.958549222797927,1
1,0,0,15.460251046025103,1
1,0,2,15.94515181194907,1
0,0,0,13.548387096774192,1
1,0,0,16.311475409836063,1
1,0,0,16.288659793814432,1
1,0,0,16.046511627906977,1
1,0,0,14.090909090909092,1
1,0,0,10.769230769230768,1
1,1,0,15.777777777777777,1
1,3,0,15.856777493606138,1
1,0,0,15.884476534296027,1
1,0,0,15.84,1
1,0,0,15.84,1
1,1,0,15.463917525773196,1
0,0,0,15.257731958762886,1
1,0,0,15.89041095890411,1
1,1,0,15.584415584415584,1
1,1,0,15.944444444444446,1
1,0,0,16.066481994459835,1
1,1,0,16.24633431085044,1
1,0,0,16.18018018018018,1
1,0,0,16.240875912408757,1
0,0,0,13.96551724137931,1
1,1,0,16.18320610687023,1
1,0,0,15.714285714285714,1
1,0,0,15.588235294117647,1
1,0,0,15.79676674364896,1
1,0,0,15.555555555555555,1
1,0,0,15.517241379310345,1
1,0,0,15.573770491803279,1
1,0,0,15.628140703517587,1
0,0,0,18.775510204081634,1
1,0,0,14.702892885066458,1
1,0,0,14.702892885066458,1
0,0,0,12.838983050847457,1
0,0,0,12.838983050847457,1
1,0,0,20.0,1
1,0,0,15.454545454545453,1
1,0,0,15.855855855855856,1
0,0,0,16.25,1
1,1,0,16.281407035175878,1
1,1,0,15.966386554621849,1
1,0,0,15.587188612099645,1
1,0,0,15.584415584415584,1
1,0,0,16.19047619047619,1
1,0,0,14.168674698795181,1
1,0,0,14.744842562432138,1
1,1,0,16.19047619047619,1
1,0,0,14.758364312267657,1
1,0,0,14.395604395604396,1
0,0,0,14.223433242506811,1
1,0,0,15.2,1
0,0,0,13.183856502242152,1
1,0,0,12.625,1
1,0,0,14.641909814323608,1
0,0,0,12.070484581497798,1
0,0,1,14.571428571428571,1
1,0,0,14.523809523809524,1
1,0,0,15.64625850340136,1
1,0,0,15.512820512820513,1
1,0,0,17.454545454545453,1
1,0,0,15.939086294416242,1
1,0,0,15.027624309392264,1
0,1,0,14.941860465116278,1
1,0,0,15.527426160337551,1
0,0,0,13.83838383838384,1
1,1,0,16.166666666666668,1
1,0,0,14.946619217081851,1
1,0,0,14.402730375426621,1
1,0,0,14.305084745762713,1
0,0,0,16.266666666666666,1
1,0,0,15.14910536779324,1
1,0,0,14.507772020725389,1
1,1,0,16.071428571428573,1
1,0,0,15.355704697986576,1
1,0,0,15.356200527704484,1
1,0,0,15.672131147540984,1
1,0,0,16.265560165975103,1
1,1,0,15.46419098143236,1
1,0,0,16.39871382636656,1
1,2,0,15.442670537010159,1
1,2,0,15.313432835820894,1
1,0,0,16.01078167115903,1
1,2,0,15.337690631808279,1
0,0,0,15.25,1
1,0,0,15.714285714285714,1
0,0,0,15.510204081632653,1
0,0,0,15.623100303951368,1
1,0,0,14.965517241379311,1
1,0,0,15.920679886685551,1
1,0,0,15.711340206185566,1
1,0,0,15.92039800995025,1
1,0,0,15.918367346938776,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.483275452385303,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
1,0,0,15.95330739299611,1
0,0,0,16.592007026789634,1
1,0,0,15.294117647058822,1
0,0,0,16.592007026789634,1
1,0,0,15.420560747663552,1
1,0,0,15.28888888888889,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.320047947258015,1
0,0,0,16.016393442622952,1
0,0,0,16.016393442622952,1
0,0,0,16.016393442622952,1
0,0,0,16.016393442622952,1
0,0,0,16.016393442622952,1
0,0,0,16.016393442622952,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,16.164948453608247,1
0,0,0,15.83600256245996,1
0,0,0,15.83600256245996,1
0,0,0,15.83600256245996,1
0,0,0,15.83600256245996,1
0,0,0,15.83600256245996,1
0,0,0,15.83600256245996,1
0,0,0,16.220972867269616,1
0,0,0,16.220972867269616,1
0,0,0,16.220972867269616,1
0,0,0,15.636363636363637,1
0,0,0,16.451612903225808,1
0,0,0,16.220972867269616,1
0,0,0,16.220972867269616,1
0,0,0,16.220972867269616,1
0,0,0,16.220972867269616,1
0,0,0,15.605283605283606,1
0,0,0,15.605283605283606,1
0,0,0,15.605283605283606,1
0,0,0,15.605283605283606,1
0,0,0,15.605283605283606,1
0,0,0,15.605283605283606,1
1,0,0,15.135135135135137,1
1,0,0,14.131736526946108,1
1,0,0,15.883905013192612,1
1,0,0,13.021806853582554,1
1,0,0,9.777777777777777,1
0,0,0,14.849785407725323,1
1,0,0,14.59016393442623,1
1,0,0,15.739910313901346,1
1,0,0,15.428571428571429,1
1,0,0,15.719063545150503,1
1,1,0,16.159600997506235,1
1,4,0,16.047619047619047,1
0,0,0,16.1878453038674,1
0,0,0,15.30864197530864,1
1,0,0,15.95959595959596,1
1,0,0,16.022727272727273,1
1,0,0,15.812274368231048,1
1,0,0,16.296296296296294,1
0,1,0,15.076923076923077,1
1,2,0,16.322580645161292,1
1,2,0,16.322580645161292,1
1,1,0,16.011904761904763,1
1,2,0,15.951417004048583,1
1,0,0,16.324786324786324,1
1,0,0,16.324786324786324,1
1,0,0,15.247524752475247,1
0,0,0,15.227272727272727,1
1,1,0,15.39240506329114,1
1,0,0,15.652173913043478,1
1,0,0,14.025974025974026,1
1,0,0,15.211267605633802,1
1,0,0,15.657894736842106,1
1,0,0,14.285714285714286,1
1,0,0,16.047904191616766,1
1,0,0,15.909090909090908,1
1,0,0,16.115107913669064,1
1,0,0,15.348837209302326,1
1,0,0,15.68106312292359,1
1,0,0,15.307692307692307,1
1,0,0,13.404255319148938,1
1,0,0,15.555555555555555,1
1,0,0,15.555555555555555,1
0,0,0,16.056338028169016,1
1,0,0,15.845070422535212,1
1,0,0,15.677419354838708,1
1,0,0,14.985754985754987,1
0,0,0,14.457831325301205,1
0,0,0,14.48,1
0,0,0,15.046473482777474,1
0,0,0,15.046473482777474,1
0,0,0,15.046473482777474,1
0,0,0,15.046473482777474,1
1,0,0,15.448577680525164,1
1,0,0,15.5625,1
0,0,0,15.510204081632653,1
1,1,0,14.271099744245523,1
1,0,0,15.298013245033113,1
1,0,0,15.793103448275863,1
1,0,0,15.866666666666667,1
1,0,0,15.483870967741936,1
1,0,0,15.65432098765432,1
0,0,0,16.200000000000003,1
1,1,0,15.784061696658098,1
1,0,0,15.65891472868217,1
1,0,0,15.706214689265536,1
1,0,0,15.706214689265536,1
1,0,0,16.4,1
1,2,0,15.92814371257485,1
0,1,0,14.625,1
0,0,0,14.88888888888889,1
1,3,0,16.03960396039604,1
1,3,0,16.03960396039604,1
1,1,0,16.29787234042553,1
1,0,0,15.756207674943568,1
0,0,0,15.789473684210527,1
0,0,0,15.625,1
1,1,0,16.0,1
1,1,0,15.324232081911262,1
1,0,0,14.69135802469136,1
0,0,0,16.153846153846153,1
1,1,0,15.684931506849315,1
1,0,0,15.1,1
1,0,0,15.084745762711865,1
1,0,0,16.3265306122449,1
1,0,0,15.743440233236152,1
1,0,0,15.743440233236152,1
0,0,0,15.929018789144049,1
1,2,0,15.644171779141105,1
1,0,0,15.782312925170068,1
1,2,0,15.376623376623378,1
1,2,0,15.376623376623378,1
1,1,0,17.0,1
1,0,0,14.862385321100916,1
1,0,0,15.40983606557377,1
1,0,0,15.348837209302326,1
1,0,0,15.428571428571429,1
1,0,0,15.210084033613445,1
1,0,0,15.302013422818792,1
1,0,0,15.210084033613445,1
1,0,0,15.570469798657719,1
0,0,0,13.656387665198238,1
1,0,0,15.757575757575758,1
1,1,0,15.656108597285067,1
1,1,0,15.11111111111111,1
1,1,0,15.11111111111111,1
1,1,0,14.766355140186915,1
1,1,0,14.766355140186915,1
1,0,0,16.035087719298247,1
1,0,0,15.824915824915823,1
1,0,0,14.693877551020408,1
1,0,0,16.08346709470305,1
1,0,0,14.19607843137255,1
1,0,0,14.936708860759493,1
1,0,0,16.0251572327044,1
1,0,0,16.18805590851334,1
1,0,0,10.212765957446807,1
1,0,0,12.941176470588236,1
1,0,0,14.285714285714286,1
1,0,0,15.767195767195767,1
1,0,0,14.631379962192817,1
1,1,0,15.665634674922602,1
1,0,0,14.202898550724639,1
1,0,0,15.384615384615385,1
1,0,0,14.298850574712642,1
0,0,0,14.248704663212434,1
1,0,0,15.505952380952381,1
1,0,0,15.505952380952381,1
1,0,0,15.505952380952381,1
1,0,0,15.950266429840143,1
1,0,0,15.841584158415841,1
1,1,0,15.964523281596453,1
1,0,0,15.686274509803921,1
1,0,0,15.773955773955775,1
1,0,0,15.780590717299578,1
1,1,0,15.578465063001145,1
1,0,0,14.925373134328359,1
1,0,0,15.545454545454545,1
0,0,0,12.5,1
0,0,0,11.891891891891893,1
0,0,0,12.820512820512821,1
0,0,0,15.815899581589958,1
0,0,0,15.9375,1
0,0,0,15.789473684210527,1
1,0,0,15.776892430278885,1
1,0,0,15.64102564102564,1
1,0,0,15.450081833060556,1
1,0,2,15.342465753424657,1
1,0,0,15.828220858895705,1
1,0,0,15.796178343949045,1
1,0,0,15.454545454545453,1
1,0,0,16.019900497512438,1
1,0,0,14.767441860465116,1
1,0,0,14.814814814814813,1
1,1,0,15.399361022364218,1
1,0,0,16.454545454545453,1
1,0,0,15.688073394495412,1
1,0,0,15.529411764705882,1
1,0,0,15.652173913043478,1
1,0,0,15.652173913043478,1
1,0,0,15.29137529137529,1
0,0,0,16.31578947368421,1
0,0,0,14.721202003338899,1
0,0,0,14.721202003338899,1
0,0,0,15.009855453350854,1
0,0,0,14.691558441558442,1
0,0,0,13.878231859883236,1
0,0,0,14.618550174105728,1
0,0,0,16.658227848101266,1
0,0,0,13.174603174603174,1
0,0,0,13.255360623781677,1
0,0,0,12.785388127853881,1
0,0,0,13.682092555331993,1
0,0,0,14.682274247491637,1
0,0,0,12.901408450704226,1
0,0,0,15.352941176470589,1
1,0,0,15.352941176470589,1
0,0,0,13.478260869565217,1
0,0,0,11.517241379310345,1
0,0,0,12.864864864864865,1
0,0,0,12.432432432432432,1
0,0,0,13.264248704663213,1
0,0,0,11.022727272727273,1
0,0,0,12.915662650602409,1
0,0,0,10.15625,1
0,0,0,10.27972027972028,1
0,0,0,11.406844106463879,1
0,0,0,11.245791245791246,1
0,0,0,10.708661417322835,1
0,0,0,13.270676691729324,1
0,0,0,13.318681318681318,1
0,0,0,13.415132924335378,1
0,0,0,11.799410029498524,1
0,0,0,13.452115812917596,1
0,0,0,14.625228519195613,1
0,0,0,13.239929947460595,1
0,0,0,14.19624217118998,1
0,0,0,11.99124726477024,1
0,0,0,12.642706131078224,1
0,0,0,12.301587301587302,1
0,0,0,13.345454545454544,1
1,0,0,15.725190839694656,1
1,0,0,16.188235294117646,1
0,0,0,15.88235294117647,1
1,0,0,15.670731707317074,1
1,0,0,15.492957746478872,1
1,1,0,15.68,1
1,0,0,15.603448275862068,1
1,0,0,14.394904458598726,1
1,0,0,16.071428571428573,1
1,0,0,15.427435387673956,1
1,0,0,16.296296296296294,1
1,0,0,15.74712643678161,1
1,0,0,15.83815028901734,1
1,0,0,15.859030837004404,1
1,0,0,15.872093023255813,1
1,0,0,16.01965601965602,1
1,0,0,15.577557755775578,1
1,0,0,15.855855855855856,1
1,0,0,15.431034482758621,1
1,0,0,15.585106382978724,1
1,0,0,16.068376068376068,1
1,0,0,15.929203539823009,1
1,0,0,15.37981269510926,1
1,0,0,15.315729047072331,1
1,0,0,16.11650485436893,1
1,0,0,16.237623762376238,1
1,0,0,13.764705882352942,1
1,0,0,16.08832807570978,1
1,0,0,15.849056603773587,1
1,0,2,15.375722543352602,1
1,0,0,15.88607594936709,1
1,0,0,15.982142857142858,1
0,0,0,14.561403508771932,1
1,0,0,15.151515151515152,1
1,0,0,15.688816855753647,1
1,0,0,16.071428571428573,1
1,1,0,16.435185185185187,1
1,0,0,15.223880597014926,1
0,0,0,15.575221238938052,1
1,3,0,15.803402646502835,1
1,0,0,14.658119658119658,1
0,0,0,15.733333333333333,1
0,0,0,15.982142857142858,1
1,0,0,16.5625,1
1,0,0,15.257731958762886,1
1,0,0,15.43175487465181,1
1,0,0,16.017316017316016,1
0,0,0,14.108231707317074,1
0,0,0,11.974763406940063,1
0,0,0,15.028486499876145,1
0,0,0,15.05525571832434,1
0,0,0,14.447926267281106,1
0,0,0,14.53356890459364,1
0,0,0,14.40389294403893,1
0,0,0,15.54881412024269,1
0,0,0,14.894482583269768,1
0,0,0,14.894482583269768,1
0,0,0,15.113847583643123,1
0,0,0,14.037716352363729,1
0,0,0,15.852313167259787,1
0,0,0,15.583176759647348,1
0,0,0,15.094017094017094,1
0,0,0,15.094017094017094,1
0,0,0,15.511617515638962,1
0,0,0,15.511617515638962,1
0,0,0,15.109870098336772,1
0,0,0,15.109870098336772,1
0,0,0,14.891939994914821,1
0,0,0,14.891939994914821,1
1,0,0,15.409756097560976,1
0,0,0,14.564796905222437,1
1,0,0,15.743243243243244,1
1,0,0,15.514403292181068,1
1,0,0,17.6,1
1,0,0,15.684007707129094,1
1,0,0,15.675146771037182,1
1,2,0,15.18181818181818,1
1,2,0,14.879227053140095,1
1,0,0,13.69047619047619,1
1,4,0,15.97667638483965,1
1,4,0,15.942446043165468,1
1,4,0,15.755894590846047,1
0,0,0,16.135770234986946,1
1,1,0,16.137479541734862,1
1,0,0,16.245210727969347,1
1,0,0,16.023166023166024,1
1,0,0,16.097560975609756,1
1,0,0,15.887096774193548,1
1,0,0,15.649717514124292,1
1,0,0,14.925373134328359,1
1,0,0,15.813953488372093,1
1,0,0,15.675675675675675,1
1,0,0,15.772113943028485,1
1,0,0,15.789473684210527,1
1,0,0,16.049382716049383,1
1,0,2,15.289855072463768,1
1,0,0,15.774647887323942,1
1,0,0,16.06060606060606,1
1,0,0,15.8364312267658,1
1,0,0,15.77570093457944,1
1,0,0,16.179775280898877,1
1,0,0,18.823529411764707,1
1,0,0,16.214689265536723,1
1,0,0,16.214689265536723,1
1,0,0,15.934065934065933,1
1,0,0,0.0,1
1,0,0,15.802469135802468,1
1,0,0,15.75,1
1,0,0,15.635491606714629,1
1,0,0,15.842696629213485,1
1,0,0,15.625,1
1,0,0,15.3008377760853,1
1,0,0,15.619047619047619,1
1,0,0,15.8162885831164,1
1,0,0,15.942028985507246,1
1,0,0,15.957446808510639,1
1,0,0,16.018306636155607,1
1,0,0,13.595505617977528,1
1,0,0,16.293706293706293,1
1,0,0,15.957446808510639,1
1,0,0,16.216216216216218,1
1,0,0,15.924308588064047,1
1,1,0,15.845070422535212,1
1,1,0,15.671875,1
1,0,0,15.830618892508143,1
1,0,0,15.600475624256838,1
1,0,0,15.600475624256838,1
1,0,0,14.405144694533762,1
1,0,0,15.83815028901734,1
1,0,0,15.936990765888105,1
1,0,0,16.293929712460063,1
1,0,0,15.103338632750399,1
1,0,0,15.595238095238095,1
1,0,0,16.281407035175878,1
1,0,0,15.412844036697248,1
1,0,0,15.433070866141732,1
0,0,0,16.453757807777553,1
0,0,0,16.453757807777553,1
0,0,0,16.453757807777553,1
0,0,0,16.453757807777553,1
0,0,0,16.453757807777553,1
0,0,0,16.453757807777553,1
1,0,0,15.699481865284975,1
1,0,0,15.7246856386499,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,16.592007026789634,1
0,0,0,15.133531157270031,1
0,0,0,15.689819219790675,1
0,0,0,15.709555345316934,1
1,0,0,15.691318327974278,1
1,0,0,15.578034682080926,1
1,0,0,16.0,1
1,0,0,15.991189427312776,1
1,0,0,15.247524752475247,1
0,0,0,15.883424408014573,1
1,0,0,15.555555555555555,1
0,0,0,14.892528147389969,1
0,0,0,14.521354933726068,1
0,0,0,15.36,1
0,0,0,14.81188118811881,1
0,0,0,15.36,1
0,0,0,15.075187969924812,1
0,0,0,14.251781472684087,1
0,0,0,15.666666666666666,1
0,0,0,15.666666666666666,1
0,0,0,14.81188118811881,1
0,0,0,15.075187969924812,1
0,0,0,15.099476439790575,1
0,0,0,15.099476439790575,1
0,0,0,14.177215189873419,1
0,0,0,14.177215189873419,1
0,0,0,14.813979706877113,1
0,0,0,14.813979706877113,1
0,0,0,15.67123287671233,1
0,0,0,16.170212765957444,1
0,5,0,16.484210526315792,1
0,0,0,13.277027027027026,1
0,0,0,15.9375,1
1,0,0,15.710455764075066,1
1,0,0,15.727272727272727,1
1,0,0,16.371681415929203,1
1,1,0,14.971521562245728,1
1,0,0,14.693877551020408,1
1,1,0,16.16,1
0,0,0,16.0,1
1,0,0,14.310344827586208,1
1,0,0,15.66320645905421,1
1,0,0,15.66320645905421,1
1,0,0,15.121951219512194,1
1,0,0,15.577889447236181,1
1,0,0,16.095617529880478,1
1,0,0,16.269430051813472,1
1,0,0,15.736842105263158,1
1,0,0,15.680473372781066,1
1,0,0,15.490196078431373,1
1,0,0,16.0,1
1,0,0,16.316590563165903,1
1,0,0,15.102040816326529,1
1,0,0,15.64516129032258,1
1,0,0,15.616717635066259,1
1,0,0,15.64516129032258,1
1,0,0,15.78544061302682,1
1,0,0,15.673076923076923,1
1,0,0,15.472370766488412,1
1,0,0,15.247524752475247,1
1,0,0,16.097560975609756,1
1,0,0,15.981308411214954,1
1,0,0,16.22047244094488,1
1,0,0,17.142857142857142,1
1,0,0,14.415584415584416,1
1,0,0,15.103244837758112,1
1,1,0,15.285171102661597,1
1,0,1,15.276381909547737,1
0,0,0,14.892528147389969,1
0,0,0,15.222222222222221,1
0,0,0,14.405001116320609,1
0,0,0,14.91896272285251,1
0,0,0,15.10528406833532,1
0,0,0,14.018874064432152,1
0,0,0,14.095238095238097,1
0,0,0,12.234718826405867,1
0,0,0,14.69983552631579,1
0,0,0,12.002262443438914,1
0,0,0,12.852760736196318,1
1,0,0,16.0,1
0,0,0,13.706293706293707,1
0,0,0,16.19047619047619,1
0,0,0,12.38562091503268,1
0,0,0,14.136883905629524,1
0,0,0,10.879848628192999,1
0,0,0,12.48068669527897,1
0,0,0,10.890173410404625,1
1,0,0,15.892857142857142,1
1,0,0,15.84,1
1,0,0,16.24784853700516,1
1,0,0,14.41860465116279,1
1,0,0,15.723684210526317,1
1,0,0,15.580357142857142,1
1,0,0,15.725806451612902,1
1,0,2,15.05226480836237,1
1,0,0,15.789473684210527,1
1,0,0,15.838926174496644,1
1,0,0,16.291390728476824,1
1,0,0,15.726495726495726,1
1,0,0,15.238095238095237,1
1,2,0,15.674300254452927,1
1,0,0,16.163793103448278,1
1,0,0,14.936708860759493,1
1,0,0,15.294117647058822,1
1,0,1,16.103286384976524,1
1,1,0,16.541353383458645,1
1,1,0,16.296296296296294,1
1,0,0,15.985130111524164,1
1,0,0,16.044776119402986,1
1,0,0,15.985130111524164,1
1,0,0,15.892857142857142,1
1,0,0,16.013513513513512,1
1,0,0,15.930735930735931,1
0,0,0,15.68488289567069,1
1,0,0,14.564796905222437,1
0,0,0,14.564796905222437,1
0,0,0,14.692862472021886,1
0,0,0,14.892528147389969,1
0,0,0,15.222222222222221,1
0,0,0,15.08235294117647,1
0,0,0,14.136883905629524,1
0,0,0,13.551698851136642,1
0,0,0,13.313054499366286,1
0,0,0,13.30757341576507,1
0,0,0,14.572043010752688,1
0,0,0,14.69983552631579,1
0,0,0,14.405001116320609,1
0,0,0,13.819119025304591,1
0,0,0,14.91896272285251,1
0,0,0,13.819119025304591,1
1,0,3,15.796178343949045,1
1,0,0,15.600739371534196,1
1,0,0,15.607476635514018,1
1,0,0,15.927051671732524,1
1,0,0,16.18421052631579,1
1,0,0,15.739348370927317,1
1,0,0,15.842696629213485,1
1,0,0,16.108597285067873,1
1,0,0,13.363636363636363,1
1,2,0,15.17970401691332,1
1,0,0,15.555555555555555,1
1,0,0,14.08695652173913,1
1,0,0,14.942528735632184,1
1,1,0,15.647382920110193,1
1,1,0,15.935483870967742,1
1,0,0,16.099585062240664,1
1,0,0,15.825426944971536,1
1,0,0,15.862068965517242,1
1,0,0,14.10958904109589,1
1,0,0,15.699658703071673,1
1,1,0,15.833333333333332,1
0,0,0,15.8364312267658,1
0,0,0,15.988497483824586,1
0,0,0,14.497607655502392,1
0,0,0,15.287958115183248,1
0,0,0,16.062992125984252,1
0,0,0,15.875343721356554,1
0,0,0,15.099476439790575,1
0,0,0,14.8,1
0,0,0,14.813979706877113,1
0,0,0,14.177215189873419,1
0,0,0,14.813979706877113,1
0,0,0,14.177215189873419,1
1,0,0,16.53333333333333,1
1,1,0,15.649999999999999,1
1,0,0,16.350093109869647,1
1,0,0,16.274509803921568,1
1,0,0,16.70212765957447,1
1,1,0,16.321070234113712,1
1,0,0,16.142857142857142,1
1,0,0,15.726495726495726,1
1,0,0,16.257309941520468,1
1,0,0,16.349206349206348,1
1,0,0,14.02359108781127,1
1,0,0,16.0,1
1,0,0,16.73469387755102,1
1,0,0,16.581196581196583,1
1,0,0,16.168067226890756,1
1,0,0,16.482084690553748,1
1,0,0,16.33986928104575,1
1,0,0,16.31578947368421,1
1,0,0,15.942028985507246,1
1,0,0,16.160714285714285,1
1,0,0,16.45320197044335,1
1,0,0,16.1864406779661,1
1,0,0,15.905511811023622,1
1,0,0,16.526315789473685,1
1,0,0,16.288659793814432,1
1,0,0,16.690647482014388,1
1,0,0,15.454545454545453,1
1,0,0,17.037037037037038,1
0,0,0,15.287958115183248,1
0,0,0,15.667001003009027,1
0,0,0,15.875343721356554,1
0,0,0,16.062992125984252,1
0,0,0,14.813979706877113,1
0,0,0,14.8,1
0,0,0,15.099476439790575,1
0,0,0,15.684803001876173,1
0,0,0,15.8364312267658,1
0,0,0,14.813979706877113,1
0,0,0,14.497607655502392,1
0,0,0,14.177215189873419,1
0,0,0,15.376344086021504,1
0,0,0,14.893617021276595,1
1,0,0,16.11111111111111,1
1,0,0,16.129032258064516,1
1,0,0,16.11111111111111,1
1,0,0,16.038338658146966,1
1,0,0,16.166134185303513,1
1,0,0,16.11111111111111,1
1,0,0,15.631067961165048,1
1,0,0,16.128293241695303,1
1,0,0,14.230769230769232,1
1,0,0,14.926829268292682,1
1,1,0,16.156583629893237,1
1,0,0,15.909090909090908,1
1,0,0,15.102040816326529,1
1,0,0,15.551257253384914,1
0,0,0,15.684803001876173,1
0,0,0,15.667001003009027,1
0,0,0,15.287958115183248,1
0,0,0,16.062992125984252,1
0,0,0,15.875343721356554,1
0,0,0,13.846153846153847,1
0,0,0,15.099476439790575,1
0,0,0,14.8,1
0,0,0,14.813979706877113,1
0,0,0,14.177215189873419,1
1,0,0,15.970149253731343,1
1,0,0,15.527638190954773,1
1,1,0,15.339506172839506,1
1,0,0,16.040201005025125,1
1,0,0,15.56701030927835,1
1,0,0,15.945945945945946,1
1,0,0,15.369458128078817,1
1,0,0,15.68421052631579,1
1,0,0,15.769230769230768,1
1,0,0,15.89098532494759,1
1,0,0,15.565217391304348,1
1,0,0,15.294117647058822,1
1,0,0,15.427350427350428,1
1,4,0,13.99650959860384,1
1,0,0,15.906680805938493,1
1,0,0,15.804597701149426,1
1,0,0,15.766423357664234,1
1,0,0,15.833333333333332,1
1,0,0,15.683060109289617,1
1,0,0,16.158940397350992,1
1,0,0,16.15141955835962,1
1,0,0,16.175548589341695,1
1,0,0,15.645933014354068,1
1,4,0,15.599078341013826,1
1,0,0,16.0,1
1,0,0,15.578947368421051,1
1,0,0,15.819935691318328,1
1,0,0,15.80110497237569,1
1,4,0,15.910780669144982,1
0,0,0,15.545023696682465,1
0,0,0,15.627240143369177,1
0,0,0,15.586206896551724,1
0,0,0,15.8364312267658,1
0,0,0,15.349940688018979,1
0,0,0,14.177215189873419,1
0,0,0,14.394321044195099,1
0,0,0,14.813979706877113,1
0,0,0,14.8,1
0,0,0,14.383530991273215,1
0,0,0,13.819119025304591,1
1,1,0,16.05,1
1,2,0,15.164075993091537,1
1,2,0,15.51155115511551,1
1,1,0,15.754716981132075,1
1,0,0,15.053763440860216,1
1,0,0,16.0,1
1,0,0,15.294117647058822,1
1,0,0,15.212765957446807,1
1,0,0,15.345454545454544,1
